build,crate,status,compile_seconds,run_seconds,tests,passed,timestamp,job_id
aa4e1ea-bsan,base16ct-1.0.0,success,7.084,2.512,10,10,2026-07-30T17:42:02Z,1999055
aa4e1ea-bsan,errno-0.3.14,success,6.411,1.075,4,4,2026-07-30T17:42:33Z,1999056
aa4e1ea-bsan,async-lock-3.4.2,test_failed,45.870,2.279,2,0,2026-07-30T17:42:42Z,1999054
aa4e1ea-bsan,ansi_term-0.12.1,success,55.182,27.552,58,58,2026-07-30T17:44:16Z,1999059
aa4e1ea-bsan,const-oid-0.10.2,success,149.211,65.333,27,27,2026-07-30T17:46:05Z,1999057
aa4e1ea-bsan,colored-3.1.1,test_failed,118.701,81.078,128,19,2026-07-30T17:46:36Z,1999058
aa4e1ea-bsan,anstyle-query-1.1.5,success,4.267,1.143,3,3,2026-07-30T17:50:12Z,1999071
aa4e1ea-bsan,dirs-sys-0.5.0,success,13.919,1.554,9,9,2026-07-30T17:50:16Z,1999069
aa4e1ea-bsan,camino-1.2.2,success,52.045,3.911,5,5,2026-07-30T17:50:13Z,1999066
aa4e1ea-bsan,core-foundation-sys-0.8.7,success,4.566,1.228,1,1,2026-07-30T17:51:00Z,1999075
aa4e1ea-bsan,block-buffer-0.12.0,success,10.806,2.918,8,8,2026-07-30T17:51:06Z,1999077
aa4e1ea-bsan,bit-vec-0.9.1,success,30.394,34.805,58,58,2026-07-30T17:51:15Z,1999072
aa4e1ea-bsan,bumpalo-3.20.3,success,235.347,5.321,5,5,2026-07-30T17:50:59Z,1999061
aa4e1ea-bsan,bytemuck-1.25.0,success,73.371,14.799,32,32,2026-07-30T17:52:14Z,1999074
aa4e1ea-bsan,cc-1.2.63,success,30.915,6.458,15,15,2026-07-30T17:52:39Z,1999080
aa4e1ea-bsan,byteorder-1.5.0,success,80.261,14.601,290,290,2026-07-30T17:53:09Z,1999076
aa4e1ea-bsan,crc32fast-1.5.0,success,30.247,300.187,6,6,2026-07-30T17:53:25Z,1999065
aa4e1ea-bsan,dashmap-6.2.1,build_failed,0.102,0.000,0,0,2026-07-30T17:53:59Z,1999085
aa4e1ea-bsan,anstyle-1.0.14,success,55.699,2.780,8,8,2026-07-30T17:54:03Z,1999082
aa4e1ea-bsan,cpufeatures-0.3.0,success,10.587,2.887,2,2,2026-07-30T17:54:41Z,1999086
aa4e1ea-bsan,anstream-1.0.0,build_failed,17.006,0.000,0,0,2026-07-30T17:54:47Z,1999083
